location;category;lat;lon
towards England' HURLEY;calls;;
Cap Sing Moon Bay;calls;;
Bandar Abbas Bombay;calls;;
Capt Robert Hill;calls;;
to remain;calls;;
Cap Sprat;calls;;
from England;calls;;
Whampa;calls;;
Pattern;calls;;
Scillies;calls;;
Sierra Leone;calls;;
Downs Broken up in;calls;;
Tanjayang;calls;;
Capt John Balchen;calls;;
Dutch Fleet of Defence based m Japan;calls;;
Trimdade;calls;;
returned to Bantam;calls;;
Jim Madeira;calls;;
Colvin's Ghat;calls;;
Capl Michael Martin;calls;;
St Salvadorc;calls;;
parted companyMauritius and not heard of again;calls;;
Masuhpatam;calls;;
Masulipalam;calls;;
left Bantam for Surat summer 1641. not heard of again;calls;;
wrecked Cape Aghulas. South Africa;calls;;
Downs Muckncll seized the ship on behalf of Charles I;calls;;
Bandar Abbas ' Surat;calls;;
left Bantam and not heard of again;calls;;
voyage ended Bristol;calls;;
Djapara;calls;;
Madapollam;calls;;
Johore river;calls;;
Lmtin;calls;;
voyage ended Downs;calls;;
Cape Verde Islands;calls;;
Kmsale;calls;;
Indialee;calls;;
Pnng Manna;calls;;
captured by a French privateerthe Sand Heads;calls;;
burnt in the Bay of Biscay;calls;;
Acension;calls;;
Cape St Mary, Madagascar;calls;;
"Erith [""this concludes a long and dangerous voyage""]";calls;;
Tellicherty;calls;;
lostMadras;calls;;
North Island;calls;;
Coopers Bay;calls;;
Madras â–  Madras;calls;;
wrecked on Leytons Rock, south;calls;;
west of Bonavista island;calls;;
Culpee Madras;calls;;
Capt Henry Becher Portsmouth;calls;;
Saugor St Helena Downs;calls;;
Algoa Bay;calls;;
Benkulen St Helena;calls;;
Capt George Simpson Torbay;calls;;
Downs * journal contains a chart of New South Wales;calls;;
Released by the French in Simons Bay;calls;;
Banca Straits;calls;;
Borneo coast;calls;;
off Madagascar;calls;;
sold in Bengal;calls;;
Eastern Channel;calls;;
Caipang Bay;calls;;
Tasmama;calls;;
in action agst French ships;calls;;
Capt James Shrive;calls;;
Pulau Condore;calls;;
lostMozambique;calls;;
Dunnose;calls;;
St Eustatia;calls;;
Jim Mauritius;calls;;
off Pondicherry;calls;;
driven on shore near Fort St David by a violent wind, abandoned;calls;;
fired herself m action agst PortugueseBandar Abbas;calls;;
Moheli Madras;calls;;
Telhcherry;calls;;
Portland Bill;calls;;
Hollis Bay;calls;;
St Helena, to settle the island;calls;;
Downs * includes 'Directions from Bantam to Makassar' by John Edwards;calls;;
Capt John Privett;calls;;
Capt Joseph Eaton;calls;;
off Parcelar;calls;;
Portsmouth Dock;calls;;
Madras, to remain;calls;;
Second Bar St Helena;calls;;
run down by HMS RussellBerry Head, total loss;calls;;
capture of French ship Ceres;calls;;
Downs * log includes crew list of Regent;calls;;
went ashoreKedgeree in a hurricane, condemned;calls;;
off Bantam;calls;;
Culpee, to remain in India;calls;;
St George's Channel;calls;;
DootTm S7l763;calls;;
Madias;calls;;
lost nine miles to southwards of Boulogne;calls;;
Cupee;calls;;
ship lost;calls;;
taken by French privateer Bellona;calls;;
recaptured by HMS Colossus;calls;;
Capt William Hambly Portsmouth;calls;;
SÃ£o Tiago;calls;;
Downs April;calls;;
Rogue's River;calls;;
M;calls;;
Capt Nathamel Horseman;calls;;
Downs * f. lOv sketch of Table Bay;calls;;
Miapore;calls;;
Leith Road;calls;;
Fultah;calls;;
Sagor;calls;;
Bankshall;calls;;
attacked by three French warships nr Ganjam;calls;;
Rogues Rrver;calls;;
Cox s Island;calls;;
burnt in the Thames;calls;;
Downs * The shipPortsmouth 1804, to remain in India;calls;;
Ar St Helena;calls;;
wreckedMadras * journal includes minutes of enquiry into the loss;calls;;
^ Saugor;calls;;
went aground in the Bombay harbour;calls;;
lost on Margate Sands;calls;;
wrecked in the Hugli;calls;;
San Thome;calls;;
forced back to St Augustine's Bay;calls;;
Capt Matthew Crover;calls;;
The Nore;calls;;
Tellicherxy;calls;;
Downs * journal includes coastline profiles of St Helena;calls;;
Downs * includes cargo book;calls;;
sailing between the island, the Cape and Madagascar;calls;;
Portsmouth M;calls;;
Capt Roger Paxton;calls;;
Frith;calls;;
turned pirate after leaving Bombay;calls;;
lost in a hurricane;calls;;
Burah Bazaar;calls;;
Downs * & engagements with Angria pirates;calls;;
coasting;calls;;
blown upDiamond Point;calls;;
joined Fleet of Defence based in Japan;calls;;
wrecked in Dover Roads;calls;;
captured by Algerine pirates;calls;;
driven from anchors in a storm and wrecked on 'Fly Island', Holland;calls;;
July Madras;calls;;
2i jun Whampoa;calls;;
Cor;calls;;
captured with the Gatton, Godfrey, Hillsborough and Royal George by the combined Franco;calls;;
Left India;calls;;
lost with all handsRoscvear, Scilly;calls;;
Kinsalc;calls;;
Beachy Head;calls;;
Dee Ingcli;calls;;
Culpcc;calls;;
Ingcli Dee;calls;;
sank leaguesthe Lizard;calls;;
Dee Bombay;calls;;
Dee Sural;calls;;
Banlal;calls;;
Bcnkulcn;calls;;
Dee Cuddalorc;calls;;
Texcl;calls;;
Dee Benkulen;calls;;
Manduta;calls;;
downs;calls;;
in the Channel;calls;;
lost'Manacaree;calls;;
Ballamboan;calls;;
Downs * diagram of fleet's sailing order;calls;;
Rajah Basa Roads;calls;;
laid up, rotten;calls;;
Capt William Mackett Downs;calls;;
list of men transfer to the Nonsuch after the wreck of the Vansittart 'Sangee Booloo' Bay;calls;;
Dublin Bay;calls;;
Madasgascar;calls;;
S2o Tiago;calls;;
disappeared after leaving Madras on;calls;;
blown upsea;calls;;
parted from the Hardwick in a violent storm about leagues east of Bourbon and not heard of again;calls;;
˜At China;calls;;
Porthsmouth;calls;;
Oc Bombay;calls;;
San Salvadore;calls;;
Downs * includes a letter from Dutch EIC agents about prisoners of war,;calls;;
lost in Margate Road;calls;;
Lankeet Flat;calls;;
struck reef of Kalata 7Â°9,S 121Â°E, ship scuttled Feb,island in small boats;calls;;
off Chumpee;calls;;
Port Philip;calls;;
at Port Jackson;calls;;
burnt in the river Hugli;calls;;
II Cape;calls;;
Bomay;calls;;
Balassore;calls;;
San Savadore;calls;;
captured by French ship La Forte of guns, badly damaged, allowed to proceed;calls;;
reclaimed as a prize by La Sybille, allowed to proceed;calls;;
Mozamibique;calls;;
Mozambique Chanel;calls;;
voyage ended mid;calls;;
at Cape;calls;;
left Priaman;calls;;
at Ceylon in;calls;;
left for England 1613, arrived in the autumn;calls;;
Armagon;calls;;
laid upBantam in;calls;;
not heard of since the storm in the river Hugli;calls;;
towards Lisbon;calls;;
blockadeAden;calls;;
Starits of Sunda;calls;;
laid up in Java as a careening hulk;calls;;
Downs * sketches f.22 Trinidade, f.32 Cape;calls;;
blown upMadras;calls;;
lostScilly;calls;;
lost near Cape Comorin;calls;;
Colombo Bombay;calls;;
Madras Downs;calls;;
manna;calls;;
captured French brig La France;calls;;
captured by French and taken into Mauritius, prisoners freedBombay;calls;;
Downs * see 'The voyage of the Pitt;calls;;
a turning point in the East India navigation', R P Crowhurst, Mariner's Mirror  pp.43;calls;;
Trinidale;calls;;
Capt Benjamin Fisher Portsmouth;calls;;
Balasore Calcutta;calls;;
Hog River Creek, Bengal;calls;;
wrecked 9/11 Helston Rocks, Mount's Bay, Cornwall;calls;;
Do Ingeli;calls;;
returned to Pondicheny;calls;;
Manabulle;calls;;
Lye Road;calls;;
not heard of after the;calls;;
King's Channel;calls;;
Tamborneo;calls;;
Iceland;calls;;
Gunfleet;calls;;
Malacca Whampoa;calls;;
New Year's Island;calls;;
off Morotai;calls;;
off Taiwan;calls;;
left Madras and foundered in a gale;calls;;
Portsmouth Madras;calls;;
Capt John Innes Downs;calls;;
Madras, decoyed and captured there bv the French;calls;;
burntPigeon Island;calls;;
taken by the French;calls;;
Straits of New Guinea;calls;;
returned to Macao;calls;;
Bab el Mandel;calls;;
captured by a French frigate in Vizagapatam Roads;calls;;
lost on a reefMaio, Cape Verde Islands;calls;;
returned to Kinsale;calls;;
capturedMadras by the French;calls;;
returned to Penang;calls;;
Culpeee;calls;;
off Beachy Head;calls;;
off Java Head;calls;;
captured by the FrenchAnger Point;calls;;
Croce;calls;;
Geriah;calls;;
East India Docks;calls;;
taken by the FrenchSt Helena;calls;;
burntSan Salvadore;calls;;
along Sumatra coast;calls;;
* inc coastline sketches;calls;;
Cape Lagullas, False Cape, St Helena;calls;;
off Bankshall;calls;;
returned by;calls;;
captured in Tellicheny Roads by French frigate Prenuse;calls;;
Downs Dee;calls;;
Downs Jim;calls;;
Dee Calcutta;calls;;
Surat Dee;calls;;
Mohcli;calls;;
Bantam, foundered May, broken up;calls;;
lost nr Manila;calls;;
6'Aug Penang;calls;;
Capt Francis Wilshaw;calls;;
lost in a storm in Balasore Roads between;calls;;
off Bengal;calls;;
Cock Island;calls;;
Island;calls;;
A Downs;calls;;
Pulo Timan;calls;;
Capt William Dyke;calls;;
Capt John Bromwell;calls;;
Kitow;calls;;
Capt William Browne;calls;;
Kisnapatam;calls;;
Downs Sankher anchorsGarden Island, Western Australia, 1831. Her emigrant passengers established the settlement Rockingham Town.;calls;;
Coromandel Coast;calls;;
in England by;calls;;
at Priaman and Tiku in;calls;;
at Surat and Mokha in;calls;;
at Batavia and Masulipatam in;calls;;
ran ashore nr Masulipatam in 1626, burnt;calls;;
captured a French slaver;calls;;
Jaggemaickpuram;calls;;
Barrier Islands;calls;;
lost on shoalsPalawan;calls;;
longboat reached Balambangan;calls;;
crew home on Syren;calls;;
Pulao Bay;calls;;
Jim Downs;calls;;
enaged in siege of Pondicherry in;calls;;
Calderoon Bay;calls;;
Cabinda Bay, Angola;calls;;
captured, with the Gatton, Godfrey, Hillsborough and Mountstuart, by the combined Franco;calls;;
Spanish fleet in 26Â°28'N & 15Â°20'W;calls;;
Uockelee;calls;;
Straits of Malacca;calls;;
Downs * inc col sketches of islands in Straits of Malacca;calls;;
journal ends 1689, northwards of Batavia;calls;;
wrecked Bay of Bengal;calls;;
L/MAR/A/XCVIII Journal;calls;;
Sutanati;calls;;
Capt William Blundell;calls;;
Downs Sold;calls;;
Capt John Barber Downs;calls;;
lost'Mayota;calls;;
Capt John Hitchings Calcutta;calls;;
Capt Anthony Ryan;calls;;
Angra Pequena;calls;;
captured by 'the desperado Don Antonio Constanti' 1830, saved by the carpenter and remaining five crew, reached Sierra Leone;calls;;
cruising with Harrington;calls;;
Tellicheriy;calls;;
St Paul's, Luanda;calls;;
Culpee Ingeli;calls;;
Downs Guinea;calls;;
Madras wrecked between Masulipatam and Madapollam;calls;;
Downs Bantam;calls;;
off Batavia;calls;;
f.32 sketches of Cape of Good Hope and Cape False ff.101;calls;;
navigational rules;calls;;
Capt Anthony Earning Downs;calls;;
Kharg;calls;;
off the Lizard;calls;;
abandoned in the Atlantic 1610, empty;calls;;
Surat, attacked by Portuguese Dec, fired to prevent her capture;calls;;
captured by French, ransomed;calls;;
hugli river;calls;;
˜Caracf;calls;;
Capt Simon Cumberland;calls;;
Kenmair river, Ireland;calls;;
Second â–  St Helena;calls;;
Spithcad;calls;;
Anjcngo;calls;;
encounter with William Kidd the pirate in the Bab cl Mandeb;calls;;
Downs * f.7v list of officers, against each name an armorial seal;calls;;
wreckedNash Point, Bristol Channel.;calls;;
Capt Thomas Woodcock;calls;;
Borrum;calls;;
Aden, abandoned there in;calls;;
cPulau Laurotf;calls;;
did not return;calls;;
L/MAR/B/340A Journal;calls;;
1803, anon Calcutta;calls;;
Culpec;calls;;
Capt Richard Wouldhave;calls;;
Hog River;calls;;
Downs * inc list of French prisoners;calls;;
damaged in storm, forced back for repairs;calls;;
Jim St Helena;calls;;
skirmish with French privateer La Venus, prisoners taken;calls;;
parted company from the Union and not heard of again;calls;;
lost on the bar of Tonkin;calls;;
arrived in England after August;calls;;
captured by Dutch nr Pulo Run;calls;;
lost in the Hugli river;calls;;
Salsette;calls;;
Woolwich * B ff.38v;calls;;
& C ff.56;calls;;
57, 59y;calls;;
60v action agst Angria's fleet;calls;;
captured by Dutch in Straits of Sunda 1619, recovered;calls;;
in action agst Portuguese;calls;;
Armagaon;calls;;
off Spithead;calls;;
Mary Surat;calls;;
Scafareen Roads, Ireland;calls;;
lost in hugli river;calls;;
captured by the French in 9Â°S 91Â°E, recapturedBourbon;calls;;
Java Head;calls;;
lost nr St Thomas's Mount;calls;;
Leith Roads;calls;;
Downs * inc coastal profiles, sketch of encounter with a French ship;calls;;
Jim Malacca;calls;;
wrecked'Engano', Sumatra,;calls;;
Banaca;calls;;
Capt Francis Johnson;calls;;
Capt Nathaniel Reynolds Downs;calls;;
Point dc Galle;calls;;
Indramayo;calls;;
Woolwich LJFcb;calls;;
arrived in England before;calls;;
parted company from the Hector after three months, not heard of again;calls;;
Macassar Batavia;calls;;
Surat, accidentally fired;calls;;
Capt John Bell Downs;calls;;
at Bantam in each year;calls;;
Trincomale;calls;;
Balambangam;calls;;
Downs * inc inventory of stores;calls;;
Gt Yarmouth;calls;;
Amsterdam Island;calls;;
Bass Straits;calls;;
Sajo Island;calls;;
off Newfoundland Banks;calls;;
Benkulen Whampoa;calls;;
St Helena Downs;calls;;
Portsmouth St Helena;calls;;
Second Bar Cape;calls;;
Capt John Skottowe Plymouth;calls;;
St Helena Whampoa;calls;;
went on shoreBeachy Head Feb, returned to Thames;calls;;
Cheduba;calls;;
Capsmgmoon Passage;calls;;
left Bengal St Helena;calls;;
participated in blockade of Red Sea until;calls;;
Inn Bombay;calls;;
Bombay Penang;calls;;
Macassar Jul, wrecked '12 leagues out;calls;;
wreckedPortquin, Cornwall,;calls;;
Received Royal licence;calls;;
left Cowes with Tiger's Whelp pinnace;calls;;
Coast of Sumatra;calls;;
left for Pattani Nov, attacked by Japanese pirates, pilot John Davis killed, voyage abandoned;calls;;
Portsmouth See Purchas vol. bk.3 chap. s.6 for a summary journal, and The voyages and works of John Davis the Navigator, ed Albert Hastings Markham, Hakluyt Soc 1st ser no.59;calls;;
Goa Bombay;calls;;
Johnna;calls;;
Second I;calls;;
L/MAR/B/689B Journal;calls;;
1713, William Wingfield, Chief Mate Downs;calls;;
Bantam, ship abandoned after death of Middleton 1613, eventually burnt by Javanese in or;calls;;
Capt Thomas Sanders Downs;calls;;
wrecked in the Andaman Islands;calls;;
wrecked on 'Trial Rocks' leaguesWestern Australia, survivors reached Bantam;calls;;
Lough Swilly, Donegal;calls;;
Launched Madras;calls;;
Capt Gilbert Slater Downs;calls;;
Loronho Bay;calls;;
Straits of Sunda;calls;;
course changed on news of French warshipsBantam;calls;;
Rajapore;calls;;
Whampoa . Second Bar;calls;;
Downs * inc sketches of Trinidade;calls;;
captured by the French in Balasore Roads;calls;;
Downs * inc note 'state of the sails;calls;;
Dunderogipore;calls;;
Straits of Banca;calls;;
Rio dc Janeiro;calls;;
Pulo Auroe;calls;;
Downs * inc illus;calls;;
parted company in China Seas and not heard of again;calls;;
left Portsmouth for India;calls;;
[to Boston via Lisbon in an un;calls;;
named vessel;calls;;
Boston 1698, for Rhode Island, Newfoundland and London;calls;;
at Tonkin;calls;;
wrecked nr Macao en route to Japan;calls;;
wrecked on rocks of Audierne, Britanny, for lack of crew, cargo looted;calls;;
Indremayo;calls;;
Coringa Roads;calls;;
captured by French ships La Manche and La Venus 1809. officers landedVizagapalam;calls;;
Hainan;calls;;
lost on He de MerchantSark [wreck discovered 1976];calls;;
Monsourcottah;calls;;
wreckedMaio, Cape Verde Islands;calls;;
wrecked on a rock in Straits of Caspar, crew escaped in ship's boats;calls;;
River Shanon;calls;;
Cmdr Lt Alexander Davidson RN Calcutta;calls;;
Princess Island;calls;;
capturedCeylon by two French ships;calls;;
Calingapatam;calls;;
wrecked in a storm in Margate Roads;calls;;
off Pondicherry with Admiral Cornwallis's squadron;calls;;
Penang : Malacca;calls;;
Diamond Island;calls;;
Sapi Bay, Celebes;calls;;
at St Helena;calls;;
at Benkulen;calls;;
captured by the French frigate La Piedmontaise in 26Â°13'S 56Â°45,W;calls;;
Toonkoo Bay;calls;;
Ventry Harbour, Ireland;calls;;
Downs See Barlow's Journal, ed Basil Lubbock  pp.502;calls;;
Chittagong river;calls;;
Bimlipatam;calls;;
He de Rhe;calls;;
lost leaguesSurat;calls;;
laid upBatavia;calls;;
Chow;calls;;
LSaugor;calls;;
Onraet;calls;;
lost to the east of Algoa Bay in 1814, no survivors;calls;;
driven on shore nr Fort St David by 'a violent storm of wind;calls;;
Ingeli Mar, lost on Caspar Sands same day;calls;;
ship leaky;calls;;
captured by French La Venus;calls;;
retaken by HMS Magicienne;calls;;
captured by French La Bellona;calls;;
retaken, supplied with a new crewBourbon Nov,Bourbon;calls;;
Bellial, Portugal;calls;;
lostMadagascar;calls;;
captured by French frigate La Prenuse in Tellicherry Roads;calls;;
Gressee;calls;;
lost in River Shannon;calls;;
Onores;calls;;
cSaloomah;calls;;
Capt Thomas Lucas;calls;;
Sold to the Sultan of Bantam;calls;;
wreckedSocotra;calls;;
South;ships_built_at;;
Pauli;ships_built_at;;
Itchenor;ships_built_at;;
Culpe'];ships_built_at;;
Nov 1805 ten crew injured in skirmish with French ship;voyage_destinations;;
Philippines;voyage_destinations;;
From Bengal;voyage_destinations;;
Cambodia;voyage_destinations;;
Japan;voyage_destinations;;
eb 1650 -;voyage_destinations;;
1806/7 St Helena;voyage_destinations;;
Apr 1821-30 Sep 1822;voyage_destinations;;
1802-18 Dec 1803;voyage_destinations;;
To remain in India;voyage_destinations;;
Jan 1681 -28 Aug 1682;voyage_destinations;;
East Indies;voyage_destinations;;
1803/4 China;voyage_destinations;;
the Maldives;voyage_destinations;;
1831/2 Madras;voyage_destinations;;
1829/30 China;voyage_destinations;;
t St David;voyage_destinations;;
China 1817;voyage_destinations;;
Oct 1801 recaptured Friendship snow of Vizagapatam from French;voyage_destinations;;
5 1792/3 Bombay;voyage_destinations;;
Dec 1700-;voyage_destinations;;
2 1736/7 Madras;voyage_destinations;;
Bombay (to remain);voyage_destinations;;
1722 -;voyage_destinations;;
Jan 1681-21 Nov 1682;voyage_destinations;;
New Company voyage;voyage_destinations;;
Guinea (to remain);voyage_destinations;;
Mar Cape -17 Apr St Helena -13 Jul Downs 1;voyage_destinations;;
1832/3 St Helena;voyage_destinations;;
St Helena -17 Jul Thames;voyage_destinations;;
1804/5 Madras;voyage_destinations;;
West Indies;voyage_destinations;;
8 1828/9 Bombay;voyage_destinations;;
Dec 1727 -11 Jun 1729;voyage_destinations;;
and Bengal;voyage_destinations;;
Apr Blackwall;voyage_destinations;;
Nov 1717-11 Jun 1719;voyage_destinations;;
6 1818/9 Madras;voyage_destinations;;
(^hina;voyage_destinations;;
1832/3 Madras;voyage_destinations;;
815/6 Bombay;voyage_destinations;;
' Bengal;voyage_destinations;;
Mar 1812 St Helena -15 May Long Reach;voyage_destinations;;
1801/2 China;voyage_destinations;;
1831/2 Bengal;voyage_destinations;;
Apr 1699 -;voyage_destinations;;
Nova Scotia;voyage_destinations;;
Madras L/MAM/B/698G(3) Imprest Book;voyage_destinations;;
Benkulen (to remain);voyage_destinations;;
North-West Passage;voyage_destinations;;
India;voyage_destinations;;
Sep 1681 -29 Aug 1683;voyage_destinations;;
South Pacific;voyage_destinations;;
9 Madras;voyage_destinations;;
and China;voyage_destinations;;
Surat Master Thomas Tayl;voyage_destinations;;
1831/2 China;voyage_destinations;;
Journal 13 May 1794-14 Sep 1795;voyage_destinations;;
Bengal 1801 .;voyage_destinations;;
West Africa;voyage_destinations;;
1647;voyage_destinations;;
1648;voyage_destinations;;
to Bandar Abbas 1649 (twice);voyage_destinations;;
India 1784 L/MAM/B/540C(1) Ledge;voyage_destinations;;
1785/6 Madras;voyage_destinations;;
eb 1713 -12 Mar 1715;voyage_destinations;;
1830/1 St Helena;voyage_destinations;;
'For India';voyage_destinations;;
Bantam Master Gilbert Grimes ?;voyage_destinations;;
Pay Book;voyage_destinations;;
China L/MAM/B/390J Journal 8 Dec 1786-28 Aug 1788;voyage_destinations;;
Australia;voyage_destinations;;
1832/3 Bombay;voyage_destinations;;
Jun Downs;voyage_destinations;;
Benga;voyage_destinations;;
China L/MAM/B/131B Deck Log 19 Dec 1831-15 Jun 1832;voyage_destinations;;
China L/MAM/B/438H Journal 14 Jan 1755-13 Sep 1757 L/MAM/B/438BB(1) Ledger L/MAM/B/438BB(2) Pay Book;voyage_destinations;;
1700 Gibralta;voyage_destinations;;
'India';voyage_destinations;;
Benkulcn;voyage_destinations;;
Mar 1678 -;voyage_destinations;;
to remain as country ship;voyage_destinations;;
1685 -28 Aug 1687;voyage_destinations;;
Jan 1701 -17 Sep 1702;voyage_destinations;;
Macassa;voyage_destinations;;
South Seas;voyage_destinations;;
Jan 1825-29 Jun Calcutta;voyage_destinations;;
1809;voyage_destinations;;
Journal on Jonas;voyage_destinations;;
Lion 17 Mar 1621-22 Jul 1623;voyage_destinations;;
Richard Swanley Master John Weddell;voyage_destinations;;
crew;voyage_destinations;;
Madagasgar;voyage_destinations;;
the South Seas;voyage_destinations;;
3 1745/6 Bombay;voyage_destinations;;
1821/2 St Helena;voyage_destinations;;
New 1699-6 Mar 1702;voyage_destinations;;
Macasse;voyage_destinations;;
1831/2 St Helena;voyage_destinations;;
Oct Whampoa -19 Jan 1831 Second Bar -11 Apr St Helena -10 Jun Downs;voyage_destinations;;
Surat (New Company);voyage_destinations;;
Surat (Licensed ship);voyage_destinations;;
1698 -;voyage_destinations;;
eb 1715 -27 Jul 1716;voyage_destinations;;
Sia;voyage_destinations;;
1832/3 China;voyage_destinations;;
739/40 Mokha;voyage_destinations;;
3 1777/8 Bombay;voyage_destinations;;
India 1782;voyage_destinations;;
eb 1682 -29 Aug 1683;voyage_destinations;;
and Amoy (New Company L/MAM/A/CLVn Journal 2 Dec 1700-16 Sep 1702;voyage_destinations;;
from India 10 Apr 1783;voyage_destinations;;
Nov 1682- 11 May 1684;voyage_destinations;;
Benkulan;voyage_destinations;;
Sep 1681 -29 Sep 1683;voyage_destinations;;
May 1792 'stood to sea from St Helena' -19-20 May skirmish with the French fleet;voyage_destinations;;
Sep Downs;voyage_destinations;;
Borneo (New Company);voyage_destinations;;
in England Jul 1810;voyage_destinations;;
South Wales;voyage_destinations;;
B;voyage_destinations;;
British Columbia;voyage_destinations;;
the Moluccas;voyage_destinations;;
1825/6 China;voyage_destinations;;
1719 -18 Mar 1729;voyage_destinations;;
Bengal (to remain);voyage_destinations;;
1701 -2 Apr 1703;voyage_destinations;;
China (Licensed ship);voyage_destinations;;
Bengal (New Company);voyage_destinations;;
inc sketches of the ship;voyage_destinations;;
the season's convoy;voyage_destinations;;
fish;voyage_destinations;;
birds;voyage_destinations;;
Batavia Roads;voyage_destinations;;
Aug Downs;voyage_destinations;;
Nov 1683 -21 Mar 1685;voyage_destinations;;
Bombay (to remain) Downs 4 May 1686-;voyage_destinations;;
St Helena (to remain);voyage_destinations;;
eb 1682-8 Aug 1683;voyage_destinations;;
May 1681 -23 Sep 1682;voyage_destinations;;
1614;voyage_destinations;;
1615;voyage_destinations;;
Surat (to remain);voyage_destinations;;
1 From Calcutta;voyage_destinations;;
Dec 1684 -28 Jul 1687;voyage_destinations;;
To West Indies;voyage_destinations;;
Madras (to remain);voyage_destinations;;
8/9 Bengal;voyage_destinations;;
LMARS 15A-B Journal 11 May 1795-24 Feb 1797;voyage_destinations;;
South Atlantic;voyage_destinations;;
Nov 1712-28 Jul 1717;voyage_destinations;;
Jan 1719-25 Aug 1720;voyage_destinations;;
Tasmania;voyage_destinations;;
Jan 1716 -19 Aug 1717;voyage_destinations;;
Madagasca;voyage_destinations;;
India 1757;voyage_destinations;;
Balambanga;voyage_destinations;;
1796;voyage_destinations;;
1798 St Helena -17 Mar Downs;voyage_destinations;;
China (New Company);voyage_destinations;;
Batavia (to remain);voyage_destinations;;
1830/1 China;voyage_destinations;;
ap St Mary's;persons_birth;;
Mezignac nr Bordeaux;persons_birth;;
Surgeon;persons_birth;;
Dalgetty;persons_birth;;
Bowbrickhill;persons_birth;;
Craigs;persons_birth;;
purser REGENT 1821/2;persons_birth;;
commumeed covert Ships Honduras and African trade Aye Tighmente IRAN IENS SY ORO approved Peb Ivehyagad 32);persons_birth;;
1st mate SCALEBY CASTLE 1832/3 m St Luke's;persons_birth;;
ap Ealing;persons_birth;;
Maidenhall;persons_birth;;
apptd Surgeon at St Helena;persons_birth;;
Salemstead;persons_birth;;
1738;persons_birth;;
run;persons_birth;;
Bombay Asst Surgeon;persons_birth;;
oth ielsd ANA (1804/5! Ah AOLORE RN TET 1805/6;persons_birth;;
Hurstmonceux;persons_birth;;
Melton Constable;persons_birth;;
3rd mate RAVENSWORTH 1785/6 (approved 1786;persons_birth;;
3rd mate DUKE OF GRAFTON 1775/6;persons_birth;;
Stogursey;persons_birth;;
Saxthorpe;persons_birth;;
1765/6 b England;persons_birth;;
4th mate AIRLEY CASTLE 1787/8 (approved 1788;persons_birth;;
d;persons_birth;;
Denaticon;persons_birth;;
ap Waltham Lincs;persons_birth;;
Sestland;persons_birth;;
Stale APMERAIL GARDNER 180g/9 m St Mary's;persons_birth;;
Member Bengal Medical Board & Insp-Gen of Hospitals;persons_birth;;
3rd mate ROYAL BISHOP 1785/6 (approved 1726;persons_birth;;
Milbrooke;persons_birth;;
ap Tottenham;persons_birth;;
lost im senects;persons_birth;;
employed attending the wreck until;persons_birth;;
Knockdrin Castle;persons_birth;;
Aldham;persons_birth;;
resigned active service 2nd Mysore War 1781-82;persons_birth;;
4th mate PHOENIX (3) 1799/1800 (approved 1800;persons_birth;;
ap St Augustine's;persons_birth;;
approved as 1st mats HIECTOR 176;persons_birth;;
St Marylebone;persons_birth;;
Kettle;persons_birth;;
Sanguhar;persons_birth;;
Redgrave;persons_birth;;
Harley St;persons_birth;;
d Calcutta m Hammersmith;persons_birth;;
Stratford-on-Avon;persons_birth;;
seoma Gy) & 2nd mate (ly) James & Rebeses to Antique;persons_birth;;
Clement's Lane;persons_birth;;
South Leith;persons_birth;;
resigned;persons_birth;;
St Alphage's pa;persons_birth;;
d Calcutta;persons_birth;;
Kirkaldy;persons_birth;;
3nd matte MUAIRCEMUOINESS OF ELY 1821/2;persons_birth;;
Milburn St Andrews;persons_birth;;
Old Melton;persons_birth;;
ap Whitby;persons_birth;;
3rd mate PONSBORNE 1779/80;persons_birth;;
d3;persons_birth;;
Kinnettles;persons_birth;;
St Andrew's pa;persons_birth;;
4th mate THISTLEWORTH 1718/9 (to 1720);persons_birth;;
England senmem LORD CANIN (1) 1771/2;persons_birth;;
d7;persons_birth;;
Capt EARL OF BALCARRAS 1827/8;persons_birth;;
Rhynie;persons_birth;;
im Rotterdam;persons_birth;;
Newsom;persons_birth;;
resigned secvod es sumpeon to ir Eyre Covte the Carnatic;persons_birth;;
Perthshire;persons_birth;;
(approved 1786;persons_birth;;
St Martin-in-the-Fields pa;persons_birth;;
4th mate CARMARTHEN 1805/6 ed as 2nd mate DUBLIN 1787;persons_birth;;
Capt THOMAS GRENVILLE 1832/3 m Bridgewater;persons_birth;;
3rd mate b Ireland;persons_birth;;
Englancl midshipman DAVID SCOTT (2) 1807/8;persons_birth;;
d St Helena;persons_birth;;
apptd Bengal Asst Surgeon (in absentia);persons_birth;;
Newbyth;persons_birth;;
Walcot;persons_birth;;
retired active service Nepal War 1815-16;persons_birth;;
ind mate COMDSTRIBART 1811/2 m St Stephen's Coleman Street;persons_birth;;
Kirby Stephen;persons_birth;;
im Wales;persons_birth;;
ap Pocklington;persons_birth;;
Blandford;persons_birth;;
2nd mate YORK (4) 1785/6 (approved 1786;persons_birth;;
St Saviour's pa;persons_birth;;
4th mate WARREN HASTINGS (1) 1784/5 (approved 1785;persons_birth;;
ap St Margaret Moses;persons_birth;;
Shadbrook;persons_birth;;
Cupar Angus;persons_birth;;
Hickling;persons_birth;;
it England;persons_birth;;
Aor Ipswich;persons_birth;;
