name;info;voyage_1;voyage_2;voyage_3;voyage_4;voyage_5;voyage_6;voyage_7
FORT WILLIAM (3);"[""Built at Calcutta, launched 1806, 3 decks, 4'Ain bottom, length 162ft 6in, keel 132ft, breadth 46ft 3in, hold 16ft Sin, wing transom 25ft Sin, port cell 29ft, waist 1ft lOin, between decks 6ft 6in & 6ft 6%m, roundhouse 6ft Sin, ports 14 middle & 13 upper, deck range 99ft, 1137 tons Principal Managing Owners: Gilmore & Co""]";"{'time': '1809', 'destination': 'From India', 'reference': ['L/MAR/B/91H Journal 12 Oct 1809-29 Jun 1810, anon [Parsons?]'], 'captain': [], 'itinerary': ""˜East Indies' 12 Oct 1809 - 25 Dec Cape -13 Jan 1810 St Helena - 24 Mar Greenhithe""}";{'time': '1812', 'destination': 'From China', 'reference': ['L/MAR/B/91-I Journal 29 Jul 1812-15 Jul 1813'], 'captain': 'J R Parish', 'itinerary': 'Whampoa 29 Jul 1812 -13 Aug Second Bar - 22 Oct Malacca - 25 Jan 1813 Cape - 8 Mar St Helena - 18 May Long Reach'};{'time': ['1815', '1816'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/91J Journal 16 Dec 1815-30 Jul 1817', 'L/MAR/B/91S(1) Ledger', 'L/MAR/B/91S(2) Pay Book'], 'captain': 'John Innes', 'itinerary': 'Falmouth 9 Mar 1816 - 3 Jul Madras -12 Aug Penang - 6 Sep Malacca - 6 Nov Whampoa -1 Jan 1817 Second Bar -16 Apr St Helena - 24 Jun Gravesend'};{'time': ['1825', '1826'], 'destination': 'Bengal', 'reference': ['L/MAR/B/91K Deck Log 14 Aug 1826-15 Feb 1827'], 'captain': 'James Neish', 'itinerary': 'Portsmouth 27 Aug 1826 - 19 Jan 1827 Kedgeree -15 Feb Calcutta'};;;
FOULIS;['Built by Perry, launched 1783, 3 decks, 4in bottom, length 143fl 7in, keel 116ft 7in, breadth 35ft VAin, hold 14ft lOin, wing transom 23ft SViin, port cell 26ft SYim, waist 1ft, between decks 6ft 2in & 6ft 4in, roundhouse 6ft 21/2in, ports 13 middle & upper, 765 tons Principal Managing Owner: Robert Preston'];{'time': ['1783', '1784'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/455A Journal 11 Oct 1783-18 Aug 1785', 'L/MAR/B/455C Ledger', 'L/MAR/B/455D(1) Ledger', 'L/MAR/B/455D(2) Pay Book'], 'captain': 'George Blachford', 'itinerary': 'Downs 27 Dec 1783 - 22 Mar 1784 Cape - 5 Jun Madras - 22 Aug Malacca - 24 Sep Whampoa - 25 Dec Second Bar - 8 Apr 1785 St Helena - 7 Jul Downs'};"{'time': ['1785', '1786'], 'destination': 'Madras, Bengal, Bombay and China', 'reference': ['L/MAR/B/455B Journal 19 Nov 1785-27 Nov 1788', 'L/MAR/B/455E(1) Ledger', 'L/MAR/B/455E(2) Pay Book'], 'captain': 'George Blachford', 'itinerary': ""Downs 20 Feb 1786 - 16 Jun False Bay - 26 Aug Madras -11 Sep Masulipatam - 4 Oct 'Bengal' - 13 Dec Kedgeree -11 Feb 1787 Madras - 20 Mar Calicut -13 Apr Bombay -13 Aug Penang - 6 Oct Whampoa - 9 Feb 1788 Second Bar -17 Jul St Helena - 23 Oct Downs""}";{'time': ['1789', '1790'], 'destination': 'Madras, Bengal and Benkulen', 'reference': ['L/MAR/B/455E(2) for a crew list'], 'captain': 'George Blachford', 'itinerary': 'Downs 3 Jun 1790 - left Madras for Benkulen 8 Mar 1791, not heard of again See '};;;;
FOX (1);['Rated at 499 tons, 99 crew, 26 guns Principal Managing Owner: Abraham Hume'];{'time': ['1756', '1757'], 'destination': 'Bengal, Madras and China', 'reference': ['L/MAR/B/456A Journal 21 Jan 1757-28 Apr 1760', 'L/MAR/B/456M(1) Ledger', 'L/MAR/B/456M(2) Pay Book '], 'captain': 'Alexander Hume', 'itinerary': 'Downs 18 Apr 1757 - 30 Jan 1758 Balasore - 7 Feb Culpee - 30 Mar Ingeli - 5 Jul Madras - 22 Oct Whampoa - 27 Jan 1759 Second Bar - 27 Dec Cork - 4 Feb 1760 Plymouth - 23 Mar Downs'};{'time': ['1760', '1761'], 'destination': 'Madras, Bengal and Benkulen', 'reference': ['L/MAR/B/456B-C Journal 21 Dec 1760-29 Jul 1763 ', 'L/MAR/B/456N(1) Ledger', 'L/MAR/B/456N(2) Pay Book'], 'captain': 'Alexander Hume', 'itinerary': 'Portsmouth 30 Mar 1761 -11 Jul Delagoa Bay - 2 Oct Madras - 11 Dec Ingeli -15 Feb 1762 Madras - 13 Apr Benkulen - 8 May Batavia - 27 Jul Madras - 23 Feb 1763 St Helena -10 Jul Plymouth - 2 Jul Downs'};{'time': ['1764', '1765'], 'destination': 'Madras, Bombay and China', 'reference': ['L/MAM/B/456D Journal 7 Jan 1765-3 Sep 1767', 'L/MAR/B/456-0(l) Ledger', 'L/MALR/B/456-0(2) Pay Book'], 'captain': 'Alexander Hume', 'itinerary': 'Downs 12 Apr 1765 - 18 Jul Madagascar - 7 Sep Madras - 21 Nov Anjengo - 29 Nov Tellicherry - 18 Dec Bombay - 22 Jan 1766 Tellicherry - 26 Feb Bombay - 14 Apr Tellicherry -16 May Madras - 26 Jun Malacca - 26 Jul Whampoa - 4 Jan 1767 Second Bar -18 Apr St Helena -16 Jul Long Reach'};{'time': ['1768', '1769'], 'destination': 'Bombay', 'reference': ['L/MAM/B/456E Journal 9 Jan 1769-28 Nov 1770', 'L/MAM/B/456P(1) Ledger', 'L/MAR/B/456P(2) Pay Book'], 'captain': 'Alexander Hume/David Mitchell', 'itinerary': 'Plymouth 4 Jun 1769 - 29 Aug Cape -15 Dec Anjengo - 20 Dec Cochin - 27 Dec Calicut -1 Jan 1770 Tellicherry -1 Aug St Helena -15 Aug Ascension -16 Oct Long Reach'};;;
FOX (2);['Built by Randall, launched 1771, 3 decks, 4in bottom, length 13fl lin, keel 109ft b^in, breadth 36ft bV-zin, hold 14ft bin, wing transom 22ft 7in, port cell 24ft 4in, between decks 6ft, 777 tons Principal Managing Owner: Alexander Hume'];{'time': ['1771', '1772'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/456F Journal 26 Nov 1771-8 Sep 1773', 'L/MAR/B/456Q(1) Ledger', 'L/MAR/B/456Q(2) Pay Book'], 'captain': 'David Mitchell', 'itinerary': 'Downs 5 Feb 1772 - 4 May Cape -10 Jul Madras - 29 Aug Malacca - 6 Oct Whampoa - 7 Nov Second Bar -10 Apr 1773 Cape - 6 May St Helena - 22 Jul Downs'};{'time': ['1775', '1776'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/456G Journal 7 Nov 1775-12 Oct 1777', 'L/MAR/B/456R(1) Ledger', 'L/MAR/B/456R(2) Pay Book'], 'captain': 'David Mitchell', 'itinerary': 'Downs 22 Jan 1776 - 9 May Johanna -11 Jun Madras -17 Aug Malacca -15 Oct Whampoa - 9 Feb 1777 Second Bar -10 Jul St Helena - 3 Oct Downs'};{'time': ['1778', '1779'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/456H Journal 23 Aug 1778-28 Dec 1781', 'L/MAR/B/456S(1) Ledger', 'L/MAR/B/456S(2) Pay Book', 'L/MAR/B/456S(3) Imprest Book', 'L/MAR/B/456S(4) Absence Book'], 'captain': 'John Blackburn'};{'time': ['1782', '1783'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/456K Journal 23 Oct 1782-29 Oct 1784', 'L/MAR/B/456U(1) Ledger', 'L/MAR/B/456U(2) Pay Book'], 'captain': 'John Blackburn', 'itinerary': 'Portsmouth 11 Mar 1783 - 25 Jun Johanna - 7 Aug Madras -16 Sep Culpee - 22 Jan 1784 Kedgeree - 14 Jun St Helena - 30 Sep Deptford'};;;
FOX (3);"[""Company's packet, 240 tons, 28 crew, 8 guns""]";{'time': ['1780', '1781'], 'destination': 'St Helena, China and Bengal', 'reference': ['L/MAR/B/456-1-J Journal 25 Jul 1781-20 Jul 1783', 'L/MAR/B/456T(1) Ledger', 'L/MAR/B/456T(2) Pay Book'], 'captain': 'Jonathan Court', 'itinerary': 'Bristol 22 Jul 1781 - 12 Oct St Helena - 9 Mar 1782 Macao - 8 May Sulu Roads -12 Aug Ingeli 13 Feb 1783 - 8 May St Helena - 20 Jul Downs'};{'time': ['1783', '1784'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/456L Journal 27 Oct 1783-31 Aug 1786', 'L/MAR/B/456V(1) Ledger', 'L/MAR/B/456V(2) Pay Book', 'L/MAR/B/456V(3) Absence Book'], 'captain': 'John Comer', 'itinerary': 'Falmouth 3 Mar 1784 - 16 Dec Carrick Roads - 20 Mar 1785 Cape - 23 Apr Johanna - 2 Jun Madras - 21 Jul Calcutta -12 Feb 1786 Kedgeree - 25 Mar Mauritius - 8 May Bourbon - 25 Jun St Helena - 23 Aug Blackwall'};;;;;
FRANCES;['Rated at 390/420 tons, 78/84 crew, 30 guns'];{'time': ['1720', '1721'], 'destination': 'China', 'reference': ['L/MAR/B/672E(1) Ledger', 'L/MAR/B/672E(2) Pay Book'], 'captain': [], 'itinerary': 'Capt Thomas Newsham Portsmouth 5 Feb 1721 - 20 Aug 1722'};{'time': 'Bengal', 'destination': '', 'reference': ['L/MAR/B/672B Journal 7 Sep 1723-29 Jan 1725', 'L/MAR/B/672A Journal 7 Sep 1723-3 Jul 1725, Christopher Hinton, Chief Mate', 'L/MAR/B/672F(1) Ledger', 'L/MAR/B/672F(2) Pay Book'], 'captain': 'Thomas Newsham', 'itinerary': 'Downs 24 Dec 1723 - 24 Jan 1724 Madeira -12 Jun Fort St David -18 Jun Madras -17 Jul Calcutta - 11 Jan 1725 Balasore -12 Apr St Helena - 29 Jun Downs'};{'time': ['1727', '1728'], 'destination': 'Madras', 'reference': ['L/MAR/B/672C Journal 23 Aug 1727-30 Aug 1729, William Wells, Chief Mate ', 'L/MAR/B/672G(1) Ledger', 'L/MAR/B/672G(2) Pay Book'], 'captain': 'John Lawson', 'itinerary': 'Downs 26 Feb 1728 - 27 Mar Sao Tiago - 6 Aug Cochin -13 Sep Madras -17 Oct Calcutta -17 Dec iph - 27 Dec Vizagapatam - 10 Jan 1729 Madras - 22 May St Helena - 30 Aug Downs'};{'time': ['1730', '1731'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/672D Journal 6 Oct 1730-5 Aug 1733, William Studholm, Chief Mate ', 'L/MAR/B/672H(1) Ledger ', 'L/MAR/B/672H(2) Pay Book Capt John Lawson'], 'captain': [], 'itinerary': 'Downs 22 Jan 1731 -16 Apr Cape - 24 Jun Madras -13 Aug Calcutta -10 Oct Rogues River 15 Dec 1732 - 26 Dec Madras 14 Jan 1733 - 5 Apr St Helena - 5 Jul Woolwich'};;;
FRANCIS (1);['BL: Sloane Ms 854 Journal 1 Dec 1684-1 Jan 1685, Jacob Bevan, midshipman BL: Sloane Ms 855 Journal 22 Sep 1684-10 Jun 1685, anon '];{'time': ['1684', '1685'], 'destination': 'Surat', 'reference': [], 'captain': 'Isaac Comer', 'itinerary': 'Downs Nov 1684 - 30 Dec Sao Tiago - Surat -'};;;;;;
FRANCIS (2);['Built by Menetone, launched 1781, 3 decks, 4in bottom, length 143ft, keel 115ft 7in, breadth 35ft lOin, hold 14ft 9in, wing transom 23ft SYiin, port cell 26ft 4in, between decks 6ft & 6ft 3in, deck range 78ft, 789 tons', 'Principal Managing Owner: William Moffat'];{'time': ['1781', '1782'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/443A Journal 2 Mar 1782-6 Sep 1784', 'L/MAM/B/443G(1) Ledger', 'L/MAR/B/443G(2) Pay Book'], 'captain': 'Henry Grueber', 'itinerary': 'Portsmouth 11 Sep 1782 - 26 Nov San Salvador - 28 Dec Trinidade -17 Apr 1783 Madras - 5 Oct Whampoa - 20 Dec Second Bar - 28 Apr 1784 St Helena - 24 Jul Long Reach'};{'time': ['1784', '1785'], 'destination': 'Madras and Bengal', 'reference': ['L/MAM/B/443B Journal 8 Nov 1784-28 Jul 1786', 'L/MAR/B/443H(1) Ledger', 'L/MAM/B/443H(2) Pay Book'], 'captain': 'James Urmston', 'itinerary': 'Downs 25 Jan 1785 - 8 May False Bay -12 Jul Madras - 4 Aug Diamond Point -16 Dec Saugor - 26 Dec Madras -12 Mar 1786 Cape - 4 Apr St Helena - 22 Jun Downs'};{'time': ['1786', '1787'], 'destination': 'St Helena and Benkulen', 'reference': ['L/MAR/B/443C Journal 6 Dec 1786-26 Sep 1788', 'L/MAR/B/443-I(l) Ledger', 'L/MAR/B/443-I(2) Pay Book', 'L/MAR/B/443-I(3) Imprest Book', 'L/MAR/B/443-I(4) Absence Book'], 'captain': 'Robert Burrowes', 'itinerary': 'Portsmouth 21 Feb 1787 - 13 May St Helena -31 Aug Batavia - 23 Oct Benkulen -17 Dec Manna - 29 Dec Benkulen -13 Jun 1788 St Helena - 25 Aug Downs'};{'time': ['1789', '1790'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/443D Journal 17 Dec 1789-8 Aug 1791', 'L/MAR/B/443J(1) Ledger', 'L/MAR/B/443J(2) Pay Book'], 'captain': 'Robert Burrowes', 'itinerary': 'Apr 1791 Cape - 28 Apr St Helena - 29 Jun Long Reach'};{'time': ['1792', '1793'], 'destination': 'Bengal and Madras', 'reference': ['L/MAM/B/443E Journal 29 Jan 1793-14 May 1794', 'L/MAM/B/443K(1) Ledger', 'L/MAR/B/443K(2) Pay Book'], 'captain': 'Robert Burrowes', 'itinerary': 'Portsmouth 5 Apr 1793 - 14 Aug Madras - 7 Sep Diamond Harbour - 8 Nov Saugor -11 Feb 1794 St Helena - 27 Apr Long Reach'};"{'time': ['1794', '1795'], 'destination': 'Madras and Bengal', 'reference': ['L/MAM/B/443F Journal 25 Feb 1795-17 Sep 1796', 'L/MAM/B/443L(1) Ledger', 'L/MAM/B/443L(2) Pay Book'], 'captain': 'Robert Burrowes', 'itinerary': ""Portsmouth 24 May 1795 - 2 Sep Madras - 24 Sep Diamond Harbour - 4 Dec Cox's Island - 6 Feb 1796 Madras - 7 May St Helena - 3 Aug Downs""}";
FREDERICK;['Rated at 350 tons, 70 crew, 25/30 guns'];{'time': ['1698', '1699'], 'destination': 'Surat', 'reference': [], 'captain': 'John Wynn', 'itinerary': '10 May 1699 - 7 Jan 1701'};{'time': '', 'destination': 'Feb 1713 -12 Mar 1715', 'reference': [], 'captain': []};{'time': ['1708', '1709'], 'destination': 'Madras and Benkulen', 'reference': ['L/MAM/B/695B Journal 22 Jan 1709-6 Oct 1711', 'L/MAR/B/695C Ledger'], 'captain': 'Richard Phripp', 'itinerary': 'Downs 9 Mar 1709 - 4 May Sao Tiago -15 Sep Negapatam -13 Oct Fort St David -16 Feb 1710 Madras - 9 May Bantam -16 May Benkulen - 23 Jun Batavia - 4 Aug Benkulen - 22 Aug Bantam - 25 Sep Penang -1 Dec Madras - 8 May 1711 Cape -16 Jun St Helena - 6 Oct Downs'};{'time': ['1712', '1713'], 'destination': 'Madras and Bengal', 'reference': ['L/MAM/B/695D Ledger', 'L/MAM/B/695E Pay Book'], 'captain': 'Richard Phripp'};;;
FRIENDSHIP (1);[];"{'time': ['1795', '1796'], 'destination': 'Bengal', 'reference': ['L/MAR/B/433A Journal 11 Jan-1 Nov 1796, John Newham, Chief Mate'], 'captain': 'Black?', 'itinerary': ""Portsmouth 23 Feb 1796 - 5 Apr Sao Tiago - 28 May Simons Bay -13 Jun Cape - 27 Oct captured by French privateer L 'Aventure, crew placed on American ship Henry""}";;;;;;
FRIENDSHIP (2);['Built by Wells, 3 decks, 3in bottom, length 118ft, keel 96fl 4 in, breadth 28fl 2!4in, hold 12ft 21/2in, wing transom 19ft, port cell 23ft V^in, waist 4in, between decks, 6ft 5in & 4ft Sin, ports 11 upper, 407 tons', ''];{'time': ['1796', '1797'], 'destination': 'Bengal and Madras', 'reference': ['L/MAR/B/358A Journal 3 Apr 1797-10 Sep 1798 '], 'captain': 'John Newham', 'itinerary': 'Falmouth 11 May 1797 - 28 Oct Calcutta - 21 Jan 1798 Saugor - 4 Feb Madras - 23 Apr Cape - 26 May St Helena - 4 Aug Long Beach'};;;;;;
